代码,日期,收盘,行业名称
801720,2021-03-19,2015.87,建筑装饰
801720,2021-03-22,2064.91,建筑装饰
801720,2021-03-23,2046.11,建筑装饰
801720,2021-03-24,2032.52,建筑装饰
801720,2021-03-25,2016.56,建筑装饰
801720,2021-03-26,2032.19,建筑装饰
801720,2021-03-29,2040.29,建筑装饰
801720,2021-03-30,2030.84,建筑装饰
801720,2021-03-31,2069.8,建筑装饰
801720,2021-04-01,2072.03,建筑装饰
801720,2021-04-02,2060.49,建筑装饰
801720,2021-04-06,2066.03,建筑装饰
801720,2021-04-07,2079.69,建筑装饰
801720,2021-04-08,2053.45,建筑装饰
801720,2021-04-09,2050.35,建筑装饰
801720,2021-04-12,2044.74,建筑装饰
801720,2021-04-13,2012.38,建筑装饰
801720,2021-04-14,2029.36,建筑装饰
801720,2021-04-15,2015.45,建筑装饰
801720,2021-04-16,2040.24,建筑装饰
801720,2021-04-19,2053.4,建筑装饰
801720,2021-04-20,2039.16,建筑装饰
801720,2021-04-21,2022.49,建筑装饰
801720,2021-04-22,2019.85,建筑装饰
801720,2021-04-23,2000.93,建筑装饰
801720,2021-04-26,1985.23,建筑装饰
801720,2021-04-27,1973.31,建筑装饰
801720,2021-04-28,1978.93,建筑装饰
801720,2021-04-29,1987.24,建筑装饰
801720,2021-04-30,1962.37,建筑装饰
801720,2021-05-06,1968.99,建筑装饰
801720,2021-05-07,1972.16,建筑装饰
801720,2021-05-10,1977.09,建筑装饰
801720,2021-05-11,1979.55,建筑装饰
801720,2021-05-12,1981.21,建筑装饰
801720,2021-05-13,1969.04,建筑装饰
801720,2021-05-14,1987.91,建筑装饰
801720,2021-05-17,1972.56,建筑装饰
801720,2021-05-18,1972.02,建筑装饰
801720,2021-05-19,1960.52,建筑装饰
801720,2021-05-20,1959.86,建筑装饰
801720,2021-05-21,1964.13,建筑装饰
801720,2021-05-24,1965.21,建筑装饰
801720,2021-05-25,1978.13,建筑装饰
801720,2021-05-26,1984.1,建筑装饰
801720,2021-05-27,1984.82,建筑装饰
801720,2021-05-28,1966.74,建筑装饰
801720,2021-05-31,1966.48,建筑装饰
801720,2021-06-01,1975.67,建筑装饰
801720,2021-06-02,1968.67,建筑装饰
801720,2021-06-03,1968.27,建筑装饰
801720,2021-06-04,1958.6,建筑装饰
801720,2021-06-07,1962.32,建筑装饰
801720,2021-06-08,1966.04,建筑装饰
801720,2021-06-09,1966.66,建筑装饰
801720,2021-06-10,1962.43,建筑装饰
801720,2021-06-11,1971.92,建筑装饰
801720,2021-06-15,1946.32,建筑装饰
801720,2021-06-16,1949.21,建筑装饰
801720,2021-06-17,1941.72,建筑装饰
801720,2021-06-18,1945.13,建筑装饰
801720,2021-06-21,1950.24,建筑装饰
801720,2021-06-22,1968.58,建筑装饰
801720,2021-06-23,1980.28,建筑装饰
801720,2021-06-24,1997.92,建筑装饰
801720,2021-06-25,2012.3,建筑装饰
801720,2021-06-28,2011.37,建筑装饰
801720,2021-06-29,1993.47,建筑装饰
801720,2021-06-30,1977.15,建筑装饰
801720,2021-07-01,1971.95,建筑装饰
801720,2021-07-02,1965.45,建筑装饰
801720,2021-07-05,1967.35,建筑装饰
801720,2021-07-06,1980.43,建筑装饰
801720,2021-07-07,1981.08,建筑装饰
801720,2021-07-08,1962.52,建筑装饰
801720,2021-07-09,1973.77,建筑装饰
801720,2021-07-12,1984.3,建筑装饰
801720,2021-07-13,2014.19,建筑装饰
801720,2021-07-14,2000.69,建筑装饰
801720,2021-07-15,2007.69,建筑装饰
801720,2021-07-16,2007.94,建筑装饰
801720,2021-07-19,1990.1,建筑装饰
801720,2021-07-20,2002.18,建筑装饰
801720,2021-07-21,2008.63,建筑装饰
801720,2021-07-22,2023.59,建筑装饰
801720,2021-07-23,2029.48,建筑装饰
801720,2021-07-26,2006.95,建筑装饰
801720,2021-07-27,1951.31,建筑装饰
801720,2021-07-28,1921.18,建筑装饰
801720,2021-07-29,1934.85,建筑装饰
801720,2021-07-30,1964.63,建筑装饰
801720,2021-08-02,1997.3,建筑装饰
801720,2021-08-03,2009.97,建筑装饰
801720,2021-08-04,2004.7,建筑装饰
801720,2021-08-05,1997.05,建筑装饰
801720,2021-08-09,2024.2,建筑装饰
801720,2021-08-10,2038.19,建筑装饰
801720,2021-08-11,2056.8,建筑装饰
801720,2021-08-12,2036.97,建筑装饰
801720,2021-08-13,2028.41,建筑装饰
801720,2021-08-16,2041.42,建筑装饰
801720,2021-08-17,2026.89,建筑装饰
801720,2021-08-18,2050.14,建筑装饰
801720,2021-08-19,2026.18,建筑装饰
801720,2021-08-20,2013.37,建筑装饰
801720,2021-08-23,2031.62,建筑装饰
801720,2021-08-24,2034.36,建筑装饰
801720,2021-08-25,2076.03,建筑装饰
801720,2021-08-26,2081.37,建筑装饰
801720,2021-08-27,2097.49,建筑装饰
801720,2021-08-30,2104.73,建筑装饰
801720,2021-08-31,2145.51,建筑装饰
801720,2021-09-01,2203.99,建筑装饰
801720,2021-09-02,2266.99,建筑装饰
801720,2021-09-03,2235.95,建筑装饰
801720,2021-09-06,2262.19,建筑装饰
801720,2021-09-07,2296.93,建筑装饰
801720,2021-09-08,2306.89,建筑装饰
801720,2021-09-09,2349.18,建筑装饰
801720,2021-09-10,2314.84,建筑装饰
801720,2021-09-13,2336.29,建筑装饰
801720,2021-09-14,2262.53,建筑装饰
801720,2021-09-15,2274.36,建筑装饰
801720,2021-09-16,2232.4,建筑装饰
801720,2021-09-17,2208.13,建筑装饰
801720,2021-09-22,2243.39,建筑装饰
801720,2021-09-23,2275.77,建筑装饰
801720,2021-09-24,2220.96,建筑装饰
801720,2021-09-27,2120.85,建筑装饰
801720,2021-09-28,2137.65,建筑装饰
801720,2021-09-29,2087.09,建筑装饰
801720,2021-09-30,2107.8,建筑装饰
801720,2021-10-11,2091.19,建筑装饰
801720,2021-10-12,2055.0,建筑装饰
801720,2021-10-13,2043.99,建筑装饰
801720,2021-10-14,2048.91,建筑装饰
801720,2021-10-15,2023.45,建筑装饰
801720,2021-10-18,2048.98,建筑装饰
801720,2021-10-19,2060.91,建筑装饰
801720,2021-10-20,2054.09,建筑装饰
801720,2021-10-21,2058.07,建筑装饰
801720,2021-10-25,2074.1,建筑装饰
801720,2021-10-26,2086.91,建筑装饰
801720,2021-10-27,2067.53,建筑装饰
801720,2021-10-28,2030.89,建筑装饰
801720,2021-10-29,2054.18,建筑装饰
801720,2021-11-01,2074.87,建筑装饰
801720,2021-11-02,2020.49,建筑装饰
801720,2021-11-03,2034.48,建筑装饰
801720,2021-11-04,2040.34,建筑装饰
801720,2021-11-05,1993.58,建筑装饰
801720,2021-11-08,2001.26,建筑装饰
801720,2021-11-09,2016.19,建筑装饰
801720,2021-11-10,2021.97,建筑装饰
801720,2021-11-11,2051.67,建筑装饰
801720,2021-11-12,2052.17,建筑装饰
801720,2021-11-15,2051.03,建筑装饰
801720,2021-11-16,2024.2,建筑装饰
801720,2021-11-17,2039.34,建筑装饰
801720,2021-11-18,2030.76,建筑装饰
801720,2021-11-19,2044.76,建筑装饰
